-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.9   Longitude 115.54 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,8,12,7,619.42,1.27
2022,8,12,8,408.15,1.2
2022,8,12,9,168.93,1.26
2022,8,12,10,12.68,1.16
2022,8,12,11,0.0,0.91
2022,8,12,12,0.0,0.59
2022,8,12,13,0.0,0.39
2022,8,12,14,0.0,0.52
2022,8,12,15,0.0,0.83
2022,8,12,16,0.0,1.19
2022,8,12,17,0.0,1.36
2022,8,12,18,0.0,1.42
2022,8,12,19,0.0,1.54
2022,8,12,20,0.0,1.67
2022,8,12,21,0.0,1.74
2022,8,12,22,28.15,1.74
2022,8,12,23,224.73,1.7
2022,8,13,0,459.83,1.57
2022,8,13,1,676.75,1.27
2022,8,13,2,834.9,0.99
2022,8,13,3,935.35,0.86
2022,8,13,4,968.95,0.86
2022,8,13,5,923.6,0.79
2022,8,13,6,790.95,0.53
2022,8,13,7,631.97,0.35
2022,8,13,8,420.02,0.31
2022,8,13,9,168.1,0.32
2022,8,13,10,13.3,0.56
2022,8,13,11,0.0,0.74
2022,8,13,12,0.0,0.79
2022,8,13,13,0.0,0.62
2022,8,13,14,0.0,0.46
2022,8,13,15,0.0,0.4
2022,8,13,16,0.0,1.13
2022,8,13,17,0.0,1.65
2022,8,13,18,0.0,1.72
2022,8,13,19,0.0,1.58
2022,8,13,20,0.0,1.32
2022,8,13,21,0.0,1.4
2022,8,13,22,23.58,1.84
2022,8,13,23,135.73,2.22
2022,8,14,0,307.65,2.77
2022,8,14,1,400.38,3.33
2022,8,14,2,350.73,3.71
2022,8,14,3,369.52,4.08
2022,8,14,4,325.17,4.4
2022,8,14,5,386.7,4.55
2022,8,14,6,301.88,4.55
2022,8,14,7,269.65,4.6
2022,8,14,8,156.68,4.76
2022,8,14,9,59.1,4.88
2022,8,14,10,5.03,4.98
2022,8,14,11,0.0,5.05
2022,8,14,12,0.0,5.06
2022,8,14,13,0.0,5.01
2022,8,14,14,0.0,4.98
2022,8,14,15,0.0,5.03
2022,8,14,16,0.0,5.1
2022,8,14,17,0.0,5.14
2022,8,14,18,0.0,5.16
2022,8,14,19,0.0,5.18
2022,8,14,20,0.0,5.23
2022,8,14,21,0.0,5.19
2022,8,14,22,15.38,5.13
2022,8,14,23,122.2,5.16
2022,8,15,0,261.5,5.33
2022,8,15,1,388.9,5.36
2022,8,15,2,645.88,5.34
2022,8,15,3,847.67,5.49
2022,8,15,4,889.92,5.65
2022,8,15,5,863.55,5.75
2022,8,15,6,715.15,5.9
2022,8,15,7,542.35,5.95
2022,8,15,8,340.27,5.91
2022,8,15,9,139.73,5.85
2022,8,15,10,9.77,5.82
2022,8,15,11,0.0,5.83
2022,8,15,12,0.0,5.67
2022,8,15,13,0.0,5.36
2022,8,15,14,0.0,5.16
2022,8,15,15,0.0,5.32
2022,8,15,16,0.0,5.78
2022,8,15,17,0.0,6.1
2022,8,15,18,0.0,6.07
2022,8,15,19,0.0,6.07
2022,8,15,20,0.0,6.32
2022,8,15,21,0.0,6.49
2022,8,15,22,25.27,6.79
2022,8,15,23,196.18,7.15
2022,8,16,0,407.95,7.47
2022,8,16,1,597.4,7.8
2022,8,16,2,722.08,8.09
2022,8,16,3,796.58,8.19
2022,8,16,4,933.53,8.05
2022,8,16,5,842.25,7.71
2022,8,16,6,732.47,7.3
2022,8,16,7,557.78,6.91
2022,8,16,8,352.25,6.73
2022,8,16,9,147.12,6.55
2022,8,16,10,11.9,6.29
2022,8,16,11,0.0,6.02
2022,8,16,12,0.0,5.86
2022,8,16,13,0.0,5.8
2022,8,16,14,0.0,5.9
2022,8,16,15,0.0,6.18
2022,8,16,16,0.0,6.67
2022,8,16,17,0.0,7.3
2022,8,16,18,0.0,7.78
2022,8,16,19,0.0,8.09
2022,8,16,20,0.0,8.36
2022,8,16,21,0.0,8.44
2022,8,16,22,20.7,8.41
2022,8,16,23,149.82,8.37
2022,8,17,0,343.35,8.42
2022,8,17,1,481.83,8.63
2022,8,17,2,580.7,8.62
2022,8,17,3,786.35,8.75
2022,8,17,4,770.33,8.88
2022,8,17,5,762.45,8.92
2022,8,17,6,698.4,8.81
2022,8,17,7,511.98,8.72
2022,8,17,8,335.38,8.72
2022,8,17,9,129.57,8.42
2022,8,17,10,9.25,7.95
2022,8,17,11,0.0,7.54
2022,8,17,12,0.0,7.13
2022,8,17,13,0.0,6.73
2022,8,17,14,0.0,6.48
2022,8,17,15,0.0,6.32
2022,8,17,16,0.0,6.22
2022,8,17,17,0.0,6.03
2022,8,17,18,0.0,5.87
2022,8,17,19,0.0,5.73
2022,8,17,20,0.0,5.69
2022,8,17,21,0.0,5.55
2022,8,17,22,15.07,5.37
2022,8,17,23,59.78,5.3
2022,8,18,0,210.3,5.27
2022,8,18,1,404.3,5.41
2022,8,18,2,263.17,5.55
2022,8,18,3,353.45,5.88
2022,8,18,4,489.42,6.27
2022,8,18,5,389.0,6.46
2022,8,18,6,217.7,6.6
2022,8,18,7,161.4,6.75
2022,8,18,8,87.05,6.69
2022,8,18,9,30.52,6.46
2022,8,18,10,6.97,6.19
2022,8,18,11,0.0,6.12
2022,8,18,12,0.0,5.96
2022,8,18,13,0.0,5.72
2022,8,18,14,0.0,5.46
2022,8,18,15,0.0,5.51
2022,8,18,16,0.0,5.84
2022,8,18,17,0.0,6.06
2022,8,18,18,0.0,6.16
2022,8,18,19,0.0,6.1
2022,8,18,20,0.0,6.05
2022,8,18,21,0.0,5.88
2022,8,18,22,26.92,5.7
2022,8,18,23,189.68,5.6
2022,8,19,0,411.4,5.61
2022,8,19,1,575.33,5.58
2022,8,19,2,692.58,5.54
2022,8,19,3,776.42,5.54
2022,8,19,4,815.47,5.56
2022,8,19,5,801.3,5.41
2022,8,19,6,603.1,5.19
2022,8,19,7,478.0,4.83
2022,8,19,8,273.45,4.47
2022,8,19,9,112.62,4.26
2022,8,19,10,9.12,4.17
2022,8,19,11,0.0,4.29
2022,8,19,12,0.0,4.43
2022,8,19,13,0.0,4.68
2022,8,19,14,0.0,4.97
2022,8,19,15,0.0,5.15
2022,8,19,16,0.0,5.27
2022,8,19,17,0.0,5.32
2022,8,19,18,0.0,5.31
2022,8,19,19,0.0,5.27
2022,8,19,20,0.0,5.22
2022,8,19,21,0.0,5.19
2022,8,19,22,28.75,5.29
2022,8,19,23,162.7,5.46
2022,8,20,0,346.9,5.64
2022,8,20,1,637.1,5.75
2022,8,20,2,806.55,5.69
2022,8,20,3,914.08,5.5
2022,8,20,4,913.7,5.13
2022,8,20,5,887.67,4.7
2022,8,20,6,707.42,4.34
2022,8,20,7,587.42,4.02
2022,8,20,8,375.95,3.78
2022,8,20,9,151.9,3.62
2022,8,20,10,10.45,3.55
2022,8,20,11,0.0,3.53
2022,8,20,12,0.0,3.52
2022,8,20,13,0.0,3.53
2022,8,20,14,0.0,3.49
2022,8,20,15,0.0,3.63
2022,8,20,16,0.0,3.78
2022,8,20,17,0.0,3.84
2022,8,20,18,0.0,3.67
2022,8,20,19,0.0,3.41
2022,8,20,20,0.0,3.14
2022,8,20,21,0.0,2.75
2022,8,20,22,32.55,2.52
2022,8,20,23,209.23,2.49
2022,8,21,0,444.75,2.45
2022,8,21,1,657.47,2.35
2022,8,21,2,815.9,2.21
2022,8,21,3,904.33,2.45
2022,8,21,4,908.17,2.94
2022,8,21,5,852.15,3.34
2022,8,21,6,670.8,3.48
2022,8,21,7,542.88,3.18
2022,8,21,8,345.3,2.73
2022,8,21,9,133.95,2.12
2022,8,21,10,9.88,1.52
2022,8,21,11,0.0,0.96
2022,8,21,12,0.0,0.45
2022,8,21,13,0.0,0.6
2022,8,21,14,0.0,1.32
2022,8,21,15,0.0,2.0
2022,8,21,16,0.0,2.58
2022,8,21,17,0.0,2.82
2022,8,21,18,0.0,3.18
2022,8,21,19,0.0,3.47
2022,8,21,20,0.0,3.3
2022,8,21,21,0.0,2.83
2022,8,21,22,27.0,2.33
2022,8,21,23,197.7,1.95
2022,8,22,0,405.77,1.67
2022,8,22,1,577.35,1.84
2022,8,22,2,710.72,2.72
2022,8,22,3,776.42,3.46
2022,8,22,4,838.7,3.69
2022,8,22,5,786.35,3.86
2022,8,22,6,683.5,3.99
2022,8,22,7,535.1,4.15
2022,8,22,8,328.2,4.33
2022,8,22,9,118.7,4.43
2022,8,22,10,7.68,4.52
2022,8,22,11,0.0,4.74
2022,8,22,12,0.0,4.96
2022,8,22,13,0.0,5.0
2022,8,22,14,0.0,4.79
2022,8,22,15,0.0,4.55
2022,8,22,16,0.0,4.53
2022,8,22,17,0.0,4.64
2022,8,22,18,0.0,4.81
2022,8,22,19,0.0,4.97
2022,8,22,20,0.0,5.15
2022,8,22,21,0.0,5.48
2022,8,22,22,22.38,5.98
2022,8,22,23,179.8,6.5
2022,8,23,0,410.67,7.05
2022,8,23,1,589.0,7.45
2022,8,23,2,744.92,7.7
2022,8,23,3,827.75,7.76
2022,8,23,4,873.95,7.77
2022,8,23,5,793.5,7.64
2022,8,23,6,644.2,7.62
2022,8,23,7,463.0,7.63
2022,8,23,8,286.77,7.6
2022,8,23,9,106.22,7.56
2022,8,23,10,5.82,7.42
2022,8,23,11,0.0,7.22
2022,8,23,12,0.0,7.02
2022,8,23,13,0.0,6.76
2022,8,23,14,0.0,6.44
2022,8,23,15,0.0,6.13
2022,8,23,16,0.0,5.85
2022,8,23,17,0.0,5.57
2022,8,23,18,0.0,5.3
2022,8,23,19,0.0,5.05
2022,8,23,20,0.0,4.82
2022,8,23,21,0.0,4.79
2022,8,23,22,11.05,4.7
2022,8,23,23,47.5,4.62
2022,8,24,0,152.12,4.77
2022,8,24,1,365.4,5.21
2022,8,24,2,574.88,5.82
2022,8,24,3,671.28,6.0
2022,8,24,4,831.03,5.93
2022,8,24,5,814.75,5.86
2022,8,24,6,662.38,5.66
2022,8,24,7,494.3,5.36
2022,8,24,8,306.05,4.94
2022,8,24,9,111.22,4.6
2022,8,24,10,6.68,4.56
2022,8,24,11,0.0,4.81
2022,8,24,12,0.0,5.07
2022,8,24,13,0.0,5.26
2022,8,24,14,0.0,5.5
2022,8,24,15,0.0,5.72
2022,8,24,16,0.0,5.88
2022,8,24,17,0.0,6.04
2022,8,24,18,0.0,6.18
2022,8,24,19,0.0,6.41
2022,8,24,20,0.0,6.49
2022,8,24,21,0.0,6.33
2022,8,24,22,24.7,6.14
2022,8,24,23,177.85,5.93
2022,8,25,0,388.73,5.55
2022,8,25,1,616.5,5.29
2022,8,25,2,780.0,5.2
2022,8,25,3,854.05,5.42
2022,8,25,4,849.92,5.73
2022,8,25,5,842.95,5.88
2022,8,25,6,716.5,5.82
2022,8,25,7,535.33,5.62
2022,8,25,8,374.17,5.35
2022,8,25,9,148.35,4.94
2022,8,25,10,4.0,4.46
2022,8,25,11,0.0,3.99
2022,8,25,12,0.0,3.58
2022,8,25,13,0.0,3.27
2022,8,25,14,0.0,3.0
2022,8,25,15,0.0,2.81
2022,8,25,16,0.0,2.63
2022,8,25,17,0.0,2.47
2022,8,25,18,0.0,2.26
2022,8,25,19,0.0,2.16
2022,8,25,20,0.0,2.1
2022,8,25,21,0.0,2.09
2022,8,25,22,27.38,2.12
2022,8,25,23,171.02,2.38
2022,8,26,0,410.42,2.63
2022,8,26,1,481.62,2.74
2022,8,26,2,466.2,2.72
2022,8,26,3,481.98,2.6
2022,8,26,4,288.7,2.45
2022,8,26,5,301.73,2.22
2022,8,26,6,225.05,2.13
2022,8,26,7,266.77,2.28
2022,8,26,8,145.3,2.7
2022,8,26,9,53.8,3.06
2022,8,26,10,5.1,3.43
2022,8,26,11,0.0,3.79
2022,8,26,12,0.0,4.06
2022,8,26,13,0.0,4.22
2022,8,26,14,0.0,4.29
2022,8,26,15,0.0,4.27
2022,8,26,16,0.0,4.26
2022,8,26,17,0.0,4.4
2022,8,26,18,0.0,4.65
2022,8,26,19,0.0,5.0
2022,8,26,20,0.0,5.44
2022,8,26,21,0.0,5.79
2022,8,26,22,13.12,6.0
2022,8,26,23,65.32,6.13
2022,8,27,0,106.35,6.21
2022,8,27,1,93.93,6.09
2022,8,27,2,115.82,5.74
2022,8,27,3,387.33,5.54
2022,8,27,4,486.52,5.48
2022,8,27,5,493.25,5.55
2022,8,27,6,384.17,5.76
2022,8,27,7,309.9,6.02
2022,8,27,8,198.62,6.27
2022,8,27,9,54.85,6.47
2022,8,27,10,5.88,6.59
2022,8,27,11,0.0,6.68
2022,8,27,12,0.0,6.65
2022,8,27,13,0.0,6.58
2022,8,27,14,0.0,6.5
2022,8,27,15,0.0,6.28
2022,8,27,16,0.0,5.9
2022,8,27,17,0.0,5.61
2022,8,27,18,0.0,5.52
2022,8,27,19,0.0,5.44
2022,8,27,20,0.0,5.3
2022,8,27,21,0.0,5.13
2022,8,27,22,29.85,4.73
2022,8,27,23,186.73,4.25
2022,8,28,0,411.92,4.38
2022,8,28,1,597.22,4.64
2022,8,28,2,750.0,4.78
2022,8,28,3,869.38,4.49
2022,8,28,4,892.53,4.32
2022,8,28,5,902.05,4.35
2022,8,28,6,799.67,4.37
2022,8,28,7,607.53,4.49
2022,8,28,8,385.58,4.52
2022,8,28,9,152.18,4.58
2022,8,28,10,8.23,4.6
2022,8,28,11,0.0,4.79
2022,8,28,12,0.0,5.2
2022,8,28,13,0.0,5.64
2022,8,28,14,0.0,6.05
2022,8,28,15,0.0,6.22
2022,8,28,16,0.0,6.17
2022,8,28,17,0.0,5.97
2022,8,28,18,0.0,5.72
2022,8,28,19,0.0,5.58
2022,8,28,20,0.0,5.58
2022,8,28,21,0.0,5.73
2022,8,28,22,29.27,5.82
2022,8,28,23,219.43,5.81
2022,8,29,0,454.5,5.81
2022,8,29,1,649.0,5.84
2022,8,29,2,812.22,5.77
2022,8,29,3,853.72,5.8
2022,8,29,4,800.38,5.83
2022,8,29,5,902.25,5.74
2022,8,29,6,787.47,5.45
2022,8,29,7,611.92,5.06
2022,8,29,8,373.73,4.86
2022,8,29,9,138.62,4.72
2022,8,29,10,7.88,4.66
2022,8,29,11,0.0,4.74
2022,8,29,12,0.0,4.8
2022,8,29,13,0.0,4.83
2022,8,29,14,0.0,4.69
2022,8,29,15,0.0,4.43
2022,8,29,16,0.0,4.14
2022,8,29,17,0.0,3.76
2022,8,29,18,0.0,3.44
2022,8,29,19,0.0,3.34
2022,8,29,20,0.0,3.47
2022,8,29,21,0.0,3.43
2022,8,29,22,33.3,3.19
2022,8,29,23,214.0,3.17
2022,8,30,0,464.33,3.44
2022,8,30,1,679.6,3.63
2022,8,30,2,845.55,3.59
2022,8,30,3,949.15,3.37
2022,8,30,4,838.4,3.14
2022,8,30,5,898.85,2.84
2022,8,30,6,748.1,2.61
2022,8,30,7,590.67,2.42
2022,8,30,8,370.4,2.3
2022,8,30,9,134.12,2.19
2022,8,30,10,6.82,2.03
2022,8,30,11,0.0,1.93
2022,8,30,12,0.0,1.81
2022,8,30,13,0.0,1.68
2022,8,30,14,0.0,1.47
2022,8,30,15,0.0,1.11
2022,8,30,16,0.0,0.74
2022,8,30,17,0.0,0.57
2022,8,30,18,0.0,0.85
2022,8,30,19,0.0,1.24
2022,8,30,20,0.0,1.51
2022,8,30,21,0.0,1.73
2022,8,30,22,33.97,1.95
2022,8,30,23,239.9,2.05
2022,8,31,0,469.75,2.23
2022,8,31,1,699.3,2.61
2022,8,31,2,859.83,3.07
2022,8,31,3,958.28,3.46
2022,8,31,4,946.62,3.7
2022,8,31,5,912.17,3.69
2022,8,31,6,614.05,3.53
2022,8,31,7,578.22,3.31
2022,8,31,8,360.02,3.14
2022,8,31,9,137.38,2.96
2022,8,31,10,6.25,2.81
2022,8,31,11,0.0,2.68
2022,8,31,12,0.0,2.57
2022,8,31,13,0.0,2.47
2022,8,31,14,0.0,2.48
2022,8,31,15,0.0,2.57
2022,8,31,16,0.0,2.65
2022,8,31,17,0.0,2.62
2022,8,31,18,0.0,2.32
2022,8,31,19,0.0,1.81
2022,8,31,20,0.0,1.38
2022,8,31,21,0.0,1.33
2022,8,31,22,30.92,1.33
2022,8,31,23,224.12,0.86
2022,9,1,0,460.98,1.01
2022,9,1,1,655.75,1.63
2022,9,1,2,818.92,2.13
2022,9,1,3,943.72,2.53
2022,9,1,4,970.62,2.91
2022,9,1,5,880.1,3.27
2022,9,1,6,742.78,3.41
2022,9,1,7,596.95,3.29
2022,9,1,8,377.4,3.06
2022,9,1,9,142.75,2.61
2022,9,1,10,7.1,2.11
2022,9,1,11,0.0,1.61
2022,9,1,12,0.0,1.23
2022,9,1,13,0.0,1.08
2022,9,1,14,0.0,0.92
2022,9,1,15,0.0,0.76
2022,9,1,16,0.0,0.69
2022,9,1,17,0.0,0.72
2022,9,1,18,0.0,1.12
2022,9,1,19,0.0,1.57
2022,9,1,20,0.0,1.87
2022,9,1,21,0.0,2.1
2022,9,1,22,31.2,2.0
2022,9,1,23,230.3,1.61
2022,9,2,0,462.4,1.3
2022,9,2,1,667.0,1.36
2022,9,2,2,824.53,1.72
2022,9,2,3,913.6,2.24
2022,9,2,4,889.33,2.83
2022,9,2,5,841.7,3.23
2022,9,2,6,739.12,3.58
2022,9,2,7,539.12,3.84
2022,9,2,8,330.92,4.18
2022,9,2,9,115.1,4.24
2022,9,2,10,5.28,4.03
2022,9,2,11,0.0,3.84
2022,9,2,12,0.0,3.61
2022,9,2,13,0.0,3.38
2022,9,2,14,0.0,3.17
2022,9,2,15,0.0,3.04
2022,9,2,16,0.0,3.05
2022,9,2,17,0.0,3.3
2022,9,2,18,0.0,3.65
2022,9,2,19,0.0,3.99
2022,9,2,20,0.0,4.45
2022,9,2,21,0.0,4.96
2022,9,2,22,27.95,5.4
2022,9,2,23,217.38,5.61
2022,9,3,0,441.92,5.71
2022,9,3,1,651.1,5.83
2022,9,3,2,812.7,5.91
2022,9,3,3,901.45,6.05
2022,9,3,4,898.4,6.21
2022,9,3,5,821.75,6.27
2022,9,3,6,682.38,6.27
2022,9,3,7,451.2,6.23
2022,9,3,8,258.92,6.16
2022,9,3,9,86.62,5.98
2022,9,3,10,3.88,5.82
2022,9,3,11,0.0,5.81
2022,9,3,12,0.0,5.81
2022,9,3,13,0.0,5.67
2022,9,3,14,0.0,5.57
2022,9,3,15,0.0,5.83
2022,9,3,16,0.0,6.24
2022,9,3,17,0.0,6.54
2022,9,3,18,0.0,6.77
2022,9,3,19,0.0,7.01
2022,9,3,20,0.0,7.16
2022,9,3,21,0.0,7.24
2022,9,3,22,27.9,7.18
2022,9,3,23,205.93,7.11
2022,9,4,0,422.05,7.01
2022,9,4,1,604.5,7.02
2022,9,4,2,714.17,7.34
2022,9,4,3,853.97,7.73
2022,9,4,4,869.8,8.1
2022,9,4,5,781.83,8.35
2022,9,4,6,585.12,8.52
2022,9,4,7,425.02,8.63
2022,9,4,8,249.32,8.9
2022,9,4,9,89.75,9.18
2022,9,4,10,2.55,9.58
2022,9,4,11,0.0,9.74
2022,9,4,12,0.0,9.54
2022,9,4,13,0.0,9.24
2022,9,4,14,0.0,9.01
2022,9,4,15,0.0,8.73
2022,9,4,16,0.0,8.43
2022,9,4,17,0.0,8.44
2022,9,4,18,0.0,8.21
2022,9,4,19,0.0,7.9
2022,9,4,20,0.0,7.77
2022,9,4,21,0.0,7.36
2022,9,4,22,10.75,7.03
2022,9,4,23,21.8,6.76
2022,9,5,0,51.97,6.35
2022,9,5,1,84.3,6.09
2022,9,5,2,140.68,6.2
2022,9,5,3,117.55,6.77
2022,9,5,4,142.65,7.48
2022,9,5,5,165.57,8.06
2022,9,5,6,155.88,8.53
2022,9,5,7,115.55,8.93
2022,9,5,8,65.6,9.25
2022,9,5,9,22.08,9.29
2022,9,5,10,2.12,9.09
2022,9,5,11,0.0,8.87
2022,9,5,12,0.0,8.7
2022,9,5,13,0.0,8.49
2022,9,5,14,0.0,8.33
2022,9,5,15,0.0,8.22
2022,9,5,16,0.0,8.03
2022,9,5,17,0.0,7.77
2022,9,5,18,0.0,7.63
2022,9,5,19,0.0,7.67
2022,9,5,20,0.0,7.74
2022,9,5,21,0.0,7.7
2022,9,5,22,10.6,7.78
2022,9,5,23,20.25,7.86
2022,9,6,0,42.12,7.93
2022,9,6,1,57.47,8.01
2022,9,6,2,75.5,8.19
2022,9,6,3,66.18,8.33
2022,9,6,4,73.65,8.45
2022,9,6,5,97.78,8.63
2022,9,6,6,107.65,8.96
2022,9,6,7,116.35,9.24
2022,9,6,8,73.38,9.17
2022,9,6,9,30.35,8.58
2022,9,6,10,3.15,7.69
2022,9,6,11,0.0,6.54
2022,9,6,12,0.0,5.08
2022,9,6,13,0.0,3.57
2022,9,6,14,0.0,2.26
2022,9,6,15,0.0,2.03
2022,9,6,16,0.0,2.55
2022,9,6,17,0.0,2.89
2022,9,6,18,0.0,3.0
2022,9,6,19,0.0,3.15
2022,9,6,20,0.0,3.37
2022,9,6,21,0.0,3.7
2022,9,6,22,15.8,3.97
2022,9,6,23,111.0,4.15
2022,9,7,0,254.5,4.32
2022,9,7,1,346.73,4.47
2022,9,7,2,491.73,4.54
2022,9,7,3,639.15,4.48
2022,9,7,4,883.78,4.43
2022,9,7,5,828.67,4.42
2022,9,7,6,739.17,4.37
2022,9,7,7,535.08,4.32
2022,9,7,8,335.8,4.26
2022,9,7,9,108.97,4.09
2022,9,7,10,4.53,3.85
2022,9,7,11,0.0,3.55
2022,9,7,12,0.0,3.25
2022,9,7,13,0.0,2.95
2022,9,7,14,0.0,2.63
2022,9,7,15,0.0,2.36
2022,9,7,16,0.0,2.11
2022,9,7,17,0.0,1.83
2022,9,7,18,0.0,1.61
2022,9,7,19,0.0,1.51
2022,9,7,20,0.0,1.41
2022,9,7,21,0.0,1.2
2022,9,7,22,29.75,0.96
2022,9,7,23,220.02,0.98
2022,9,8,0,455.95,1.23
2022,9,8,1,661.25,1.48
2022,9,8,2,793.38,1.56
2022,9,8,3,877.7,1.4
2022,9,8,4,867.6,1.22
2022,9,8,5,854.58,1.22
2022,9,8,6,730.83,1.37
2022,9,8,7,552.15,1.56
2022,9,8,8,336.0,1.76
2022,9,8,9,113.62,1.82
2022,9,8,10,4.03,1.68
2022,9,8,11,0.0,1.5
2022,9,8,12,0.0,1.24
2022,9,8,13,0.0,1.12
2022,9,8,14,0.0,1.2
2022,9,8,15,0.0,1.4
2022,9,8,16,0.0,1.63
2022,9,8,17,0.0,1.86
2022,9,8,18,0.0,2.0
2022,9,8,19,0.0,2.02
2022,9,8,20,0.0,1.88
2022,9,8,21,0.0,1.69
2022,9,8,22,32.33,1.57
2022,9,8,23,205.85,1.43
2022,9,9,0,419.8,1.33
2022,9,9,1,607.03,1.22
2022,9,9,2,760.95,1.16
2022,9,9,3,932.78,1.16
2022,9,9,4,904.0,1.17
2022,9,9,5,867.62,1.2
2022,9,9,6,741.2,1.3
2022,9,9,7,570.7,1.36
2022,9,9,8,359.0,1.49
2022,9,9,9,122.85,1.51
2022,9,9,10,3.85,1.42
2022,9,9,11,0.0,1.24
2022,9,9,12,0.0,1.04
2022,9,9,13,0.0,0.93
2022,9,9,14,0.0,0.88
2022,9,9,15,0.0,1.0
2022,9,9,16,0.0,1.27
2022,9,9,17,0.0,1.42
2022,9,9,18,0.0,1.47
2022,9,9,19,0.0,1.57
2022,9,9,20,0.0,1.66
2022,9,9,21,0.0,1.83
2022,9,9,22,21.1,1.99
2022,9,9,23,66.43,2.18
2022,9,10,0,135.43,2.49
2022,9,10,1,264.67,2.83
2022,9,10,2,512.88,3.04
2022,9,10,3,593.62,3.14
2022,9,10,4,514.38,3.19
2022,9,10,5,331.38,3.17
2022,9,10,6,297.05,3.38
2022,9,10,7,221.23,3.66
2022,9,10,8,124.72,3.94
2022,9,10,9,56.5,4.17
2022,9,10,10,2.62,4.3
2022,9,10,11,0.0,4.33
2022,9,10,12,0.0,3.87
2022,9,10,13,0.0,2.94
2022,9,10,14,0.0,2.22
2022,9,10,15,0.0,1.96
2022,9,10,16,0.0,2.18
2022,9,10,17,0.0,2.6
2022,9,10,18,0.0,2.76
2022,9,10,19,0.0,2.81
2022,9,10,20,0.0,2.87
2022,9,10,21,0.0,2.95
2022,9,10,22,34.3,2.91
2022,9,10,23,222.4,2.78
2022,9,11,0,463.0,2.87
2022,9,11,1,671.72,3.32
2022,9,11,2,832.42,3.92
2022,9,11,3,910.35,4.39
2022,9,11,4,914.53,4.65
2022,9,11,5,816.45,4.85
2022,9,11,6,550.97,4.93
2022,9,11,7,358.15,4.87
2022,9,11,8,198.62,4.71
2022,9,11,9,60.4,4.51
2022,9,11,10,2.75,4.39
2022,9,11,11,0.0,4.33
2022,9,11,12,0.0,4.39
2022,9,11,13,0.0,4.49
2022,9,11,14,0.0,4.61
2022,9,11,15,0.0,4.67
2022,9,11,16,0.0,4.67
2022,9,11,17,0.0,4.73
2022,9,11,18,0.0,4.74
2022,9,11,19,0.0,4.79
2022,9,11,20,0.0,4.78
2022,9,11,21,0.0,4.67
2022,9,11,22,34.7,4.57
2022,9,11,23,235.27,4.51
2022,9,12,0,479.67,4.58
2022,9,12,1,695.3,4.73
2022,9,12,2,862.47,4.93
2022,9,12,3,949.45,5.0
2022,9,12,4,968.83,4.9
2022,9,12,5,904.65,4.69
2022,9,12,6,753.72,4.45
2022,9,12,7,546.97,4.1
2022,9,12,8,307.3,3.75
2022,9,12,9,109.9,3.46
2022,9,12,10,2.7,3.24
2022,9,12,11,0.0,3.08
2022,9,12,12,0.0,3.0
2022,9,12,13,0.0,2.91
2022,9,12,14,0.0,2.83
2022,9,12,15,0.0,2.86
2022,9,12,16,0.0,2.89
2022,9,12,17,0.0,2.94
2022,9,12,18,0.0,2.96
2022,9,12,19,0.0,2.9
2022,9,12,20,0.0,2.92
2022,9,12,21,0.0,2.93
2022,9,12,22,39.38,3.01
2022,9,12,23,247.38,3.07
2022,9,13,0,496.45,3.25
2022,9,13,1,704.38,3.56
2022,9,13,2,827.75,3.92
2022,9,13,3,931.58,4.27
2022,9,13,4,842.58,4.55
2022,9,13,5,890.0,4.73
2022,9,13,6,770.03,4.85
2022,9,13,7,463.55,4.83
2022,9,13,8,333.98,4.71
2022,9,13,9,114.97,4.46
2022,9,13,10,0.0,4.22
2022,9,13,11,0.0,4.07
2022,9,13,12,0.0,4.0
2022,9,13,13,0.0,4.02
2022,9,13,14,0.0,4.18
2022,9,13,15,0.0,4.53
2022,9,13,16,0.0,4.9
2022,9,13,17,0.0,5.21
2022,9,13,18,0.0,5.41
2022,9,13,19,0.0,5.55
2022,9,13,20,0.0,5.66
2022,9,13,21,0.0,5.76
2022,9,13,22,32.3,5.9
2022,9,13,23,210.8,6.02
2022,9,14,0,439.23,6.2
2022,9,14,1,663.83,6.56
2022,9,14,2,792.72,7.0
2022,9,14,3,886.67,7.39
2022,9,14,4,877.25,7.69
2022,9,14,5,818.42,8.02
2022,9,14,6,676.9,8.4
2022,9,14,7,494.9,8.79
2022,9,14,8,279.88,9.0
2022,9,14,9,92.45,8.94
2022,9,14,10,0.0,8.68
2022,9,14,11,0.0,8.34
2022,9,14,12,0.0,7.91
2022,9,14,13,0.0,7.49
2022,9,14,14,0.0,7.16
2022,9,14,15,0.0,7.12
2022,9,14,16,0.0,7.36
2022,9,14,17,0.0,7.2
2022,9,14,18,0.0,6.96
2022,9,14,19,0.0,6.62
